2023-08-27 11:00:00,2023-08-27 11:00:00,456.5,32.97,0,67.88,3.15
2023-08-27 12:00:00,2023-08-27 12:00:00,455.8,33.37,0,66.81,2.94
2023-08-27 13:00:00,2023-08-27 13:00:00,421.25,33.48,0,66.56,2.54
2023-08-27 14:00:00,2023-08-27 14:00:00,355.75,33.58,0,66.38,2.04
2023-08-27 15:00:00,2023-08-27 15:00:00,263.5,33.8,0,66.06,1.56
2023-08-27 16:00:00,2023-08-27 16:00:00,153.95,33.86,0.01,63.06,1.26
2023-08-27 17:00:00,2023-08-27 17:00:00,49.85,32.85,0,68.12,0.89
2023-08-27 18:00:00,2023-08-27 18:00:00,0,31.11,0,80.06,1.25
2023-08-27 19:00:00,2023-08-27 19:00:00,0,30.01,0.4,84.62,1.65
2023-08-27 20:00:00,2023-08-27 20:00:00,0,29.27,0.52,87.81,1.82
2023-08-27 21:00:00,2023-08-27 21:00:00,0,28.73,0.52,90.06,1.86
2023-08-27 22:00:00,2023-08-27 22:00:00,0,28.35,0.47,91.75,1.79
2023-08-27 23:00:00,2023-08-27 23:00:00,0,28.2,0.54,92.38,1.51
2023-08-28 00:00:00,2023-08-28 00:00:00,0,28.24,0.72,91,1.1
2023-08-28 01:00:00,2023-08-28 01:00:00,0,28.2,0.91,90.12,0.51
2023-08-28 02:00:00,2023-08-28 02:00:00,0,27.94,1.04,91.62,0.34
2023-08-28 03:00:00,2023-08-28 03:00:00,0,27.49,1.3,94.44,1.14
2023-08-28 04:00:00,2023-08-28 04:00:00,0,27.06,1.77,95.62,1.89
2023-08-28 05:00:00,2023-08-28 05:00:00,0,26.82,2.27,96,2.58
2023-08-28 06:00:00,2023-08-28 06:00:00,51.02,26.87,2.91,95.94,3.49
2023-08-28 07:00:00,2023-08-28 07:00:00,152.92,27.05,2.55,95.38,3.95
2023-08-28 08:00:00,2023-08-28 08:00:00,261.35,27.24,1.12,93.19,4.5
2023-08-28 09:00:00,2023-08-28 09:00:00,351.55,27.36,0.36,89.31,4.81
2023-08-28 10:00:00,2023-08-28 10:00:00,415.23,27.7,0.18,84.44,4.57
2023-08-28 11:00:00,2023-08-28 11:00:00,445.67,28.44,0.2,79.69,4.35
2023-08-28 12:00:00,2023-08-28 12:00:00,441.35,29.2,0.24,76.38,4.24
2023-08-28 13:00:00,2023-08-28 13:00:00,409.38,29.87,0.41,74.12,4.01
2023-08-28 14:00:00,2023-08-28 14:00:00,342.67,30.4,0.44,72.75,3.63
2023-08-28 15:00:00,2023-08-28 15:00:00,250.17,30.7,0.42,72.38,3.22
2023-08-28 16:00:00,2023-08-28 16:00:00,142.33,30.59,0.51,74.5,2.63
2023-08-28 17:00:00,2023-08-28 17:00:00,45.15,29.66,0.37,78.75,2.17
2023-08-28 18:00:00,2023-08-28 18:00:00,0,28.36,0.08,87.69,1.39
2023-08-28 19:00:00,2023-08-28 19:00:00,0,28.15,0,86.5,1.14
2023-08-28 20:00:00,2023-08-28 20:00:00,0,27.85,0,87.19,1.04
2023-08-28 21:00:00,2023-08-28 21:00:00,0,27.46,0,88.38,1.1
2023-08-28 22:00:00,2023-08-28 22:00:00,0,26.92,0,90.56,1.4
2023-08-28 23:00:00,2023-08-28 23:00:00,0,26.27,0,92.75,1.62
2023-08-29 00:00:00,2023-08-29 00:00:00,0,25.73,0,94.62,1.69
2023-08-29 01:00:00,2023-08-29 01:00:00,0,25.32,0,95.81,1.64
2023-08-29 02:00:00,2023-08-29 02:00:00,0,24.98,0,96.62,1.72
2023-08-29 03:00:00,2023-08-29 03:00:00,0,24.68,0,97.31,1.97
2023-08-29 04:00:00,2023-08-29 04:00:00,0,24.37,0,97.44,2.08
2023-08-29 05:00:00,2023-08-29 05:00:00,0,24.18,0,96.25,2.12
2023-08-29 06:00:00,2023-08-29 06:00:00,47.62,25.56,0,90.5,2.78
2023-08-29 07:00:00,2023-08-29 07:00:00,148.88,26.75,0,80.75,4.54
2023-08-29 08:00:00,2023-08-29 08:00:00,260.5,27.87,0,73.81,5.2
2023-08-29 09:00:00,2023-08-29 09:00:00,353.95,28.96,0,69.81,5.06
2023-08-29 10:00:00,2023-08-29 10:00:00,419.48,29.86,0,67.69,5.07
2023-08-29 11:00:00,2023-08-29 11:00:00,464.05,30.49,0,66.56,5.16
2023-08-29 12:00:00,2023-08-29 12:00:00,464.25,30.84,0,66.06,5.1
2023-08-29 13:00:00,2023-08-29 13:00:00,431.55,30.97,0,66.12,4.92
2023-08-29 14:00:00,2023-08-29 14:00:00,368.17,30.89,0,66.75,4.69
2023-08-29 15:00:00,2023-08-29 15:00:00,278.73,30.43,0,68.88,4.4
2023-08-29 16:00:00,2023-08-29 16:00:00,170.42,29.8,0,72.75,3.76
2023-08-29 17:00:00,2023-08-29 17:00:00,59.48,28.66,0,78.94,2.92
2023-08-29 18:00:00,2023-08-29 18:00:00,0,26.86,0,88.94,2.14
2023-08-29 19:00:00,2023-08-29 19:00:00,0,26.3,0,90.25,2.06
2023-08-29 20:00:00,2023-08-29 20:00:00,0,25.84,0,91.31,2.02
2023-08-29 21:00:00,2023-08-29 21:00:00,0,25.51,0,92.12,1.98
2023-08-29 22:00:00,2023-08-29 22:00:00,0,25.17,0,92.44,2.06
2023-08-29 23:00:00,2023-08-29 23:00:00,0,24.85,0,93.19,1.95
2023-08-30 00:00:00,2023-08-30 00:00:00,0,24.54,0,94.19,1.75
2023-08-30 01:00:00,2023-08-30 01:00:00,0,24.29,0.01,94.94,1.6
2023-08-30 02:00:00,2023-08-30 02:00:00,0,24.12,0.02,95.19,1.64
2023-08-30 03:00:00,2023-08-30 03:00:00,0,23.98,0.03,95.12,1.72
2023-08-30 04:00:00,2023-08-30 04:00:00,0,23.93,0.01,94.88,1.74
2023-08-30 05:00:00,2023-08-30 05:00:00,0,23.87,0,94.5,1.75
2023-08-30 06:00:00,2023-08-30 06:00:00,55.3,24.84,0,90.5,2.2
2023-08-30 07:00:00,2023-08-30 07:00:00,160.02,26.11,0,81.81,3.44
2023-08-30 08:00:00,2023-08-30 08:00:00,268.6,27.32,0,74.5,4.44
2023-08-30 09:00:00,2023-08-30 09:00:00,359,28.64,0,68.81,5.12
2023-08-30 10:00:00,2023-08-30 10:00:00,423.35,29.76,0,65.25,5.42
2023-08-30 11:00:00,2023-08-30 11:00:00,458.42,30.53,0,63.38,5.38
2023-08-30 12:00:00,2023-08-30 12:00:00,458.33,30.91,0,62.56,5.18
2023-08-30 13:00:00,2023-08-30 13:00:00,424.52,31.12,0,62.12,4.87
2023-08-30 14:00:00,2023-08-30 14:00:00,359.77,31.09,0.01,62.56,4.42
2023-08-30 15:00:00,2023-08-30 15:00:00,269.2,30.75,0.01,64.5,3.88
2023-08-30 16:00:00,2023-08-30 16:00:00,160.77,30.26,0,67.88,3.18
2023-08-30 17:00:00,2023-08-30 17:00:00,53.25,28.94,0,75.12,2.68
2023-08-30 18:00:00,2023-08-30 18:00:00,0,26.86,0,86,2.07
2023-08-30 19:00:00,2023-08-30 19:00:00,0,26.33,0,86.88,2
2023-08-30 20:00:00,2023-08-30 20:00:00,0,25.99,0,87.75,1.9
2023-08-30 21:00:00,2023-08-30 21:00:00,0,25.75,0,88.25,1.71
2023-08-30 22:00:00,2023-08-30 22:00:00,0,25.47,0,89.38,1.58
2023-08-30 23:00:00,2023-08-30 23:00:00,0,25.19,0,90.25,1.55
2023-08-31 00:00:00,2023-08-31 00:00:00,0,24.88,0,91.19,1.6
2023-08-31 01:00:00,2023-08-31 01:00:00,0,24.56,0,92.06,1.62
2023-08-31 02:00:00,2023-08-31 02:00:00,0,24.15,0,93.38,1.84
2023-08-31 03:00:00,2023-08-31 03:00:00,0,23.75,0,94.44,2.15
2023-08-31 04:00:00,2023-08-31 04:00:00,0,23.44,0,94.75,2.33
2023-08-31 05:00:00,2023-08-31 05:00:00,0,23.15,0,94.94,2.42
2023-08-31 06:00:00,2023-08-31 06:00:00,50.65,24.48,0,90.19,3.08
2023-08-31 07:00:00,2023-08-31 07:00:00,150.2,26.1,0,82.44,3.73
2023-08-31 08:00:00,2023-08-31 08:00:00,256.67,27.96,0,73,3.99
2023-08-31 09:00:00,2023-08-31 09:00:00,347.95,29.6,0,62.94,4.53
2023-08-31 10:00:00,2023-08-31 10:00:00,413.35,30.55,0,58.69,4.88
2023-08-31 11:00:00,2023-08-31 11:00:00,463.98,31.08,0,57.44,5.02
2023-08-31 12:00:00,2023-08-31 12:00:00,463.73,31.32,0,56.88,5.41
2023-08-31 13:00:00,2023-08-31 13:00:00,430.52,31.16,0,57.12,6.79
2023-08-31 14:00:00,2023-08-31 14:00:00,364.83,30.65,0,58.5,5.95
2023-08-31 15:00:00,2023-08-31 15:00:00,273.65,30.03,0,60,4.87
2023-08-31 16:00:00,2023-08-31 16:00:00,163.48,28.6,0,66.19,4.37
2023-08-31 17:00:00,2023-08-31 17:00:00,54.12,26.52,0,76.5,3.38
2023-08-31 18:00:00,2023-08-31 18:00:00,0,24.01,0,86.69,2.46
2023-08-31 19:00:00,2023-08-31 19:00:00,0,23.16,0,87.62,2.11
2023-08-31 20:00:00,2023-08-31 20:00:00,0,23,0,84.38,1.71
2023-08-31 21:00:00,2023-08-31 21:00:00,0,22.81,0,82.81,1.63
2023-08-31 22:00:00,2023-08-31 22:00:00,0,22.31,0,85.62,1.89
2023-08-31 23:00:00,2023-08-31 23:00:00,0,22.02,0,87.12,2.15
2023-09-01 00:00:00,2023-09-01 00:00:00,0,21.94,0,87.06,2.32
2023-09-01 01:00:00,2023-09-01 01:00:00,0,21.95,0,86.81,2.39
2023-09-01 02:00:00,2023-09-01 02:00:00,0,21.97,0,86.62,2.43
2023-09-01 03:00:00,2023-09-01 03:00:00,0,22.05,0,86.25,2.51
2023-09-01 04:00:00,2023-09-01 04:00:00,0,22.11,0,86.19,2.64
2023-09-01 05:00:00,2023-09-01 05:00:00,0,22.15,0,86.38,2.71
2023-09-01 06:00:00,2023-09-01 06:00:00,50.83,23.24,0,84.38,2.77
2023-09-01 07:00:00,2023-09-01 07:00:00,154.4,25.04,0,76.19,3.46
2023-09-01 08:00:00,2023-09-01 08:00:00,266.45,27.25,0,71.31,3.45
2023-09-01 09:00:00,2023-09-01 09:00:00,356.98,29.28,0,66.62,3.57
2023-09-01 10:00:00,2023-09-01 10:00:00,423.02,30.72,0,63.25,3.91
2023-09-01 11:00:00,2023-09-01 11:00:00,460.6,31.57,0,62,4.19
2023-09-01 12:00:00,2023-09-01 12:00:00,459.9,32.04,0,61.5,4.35
2023-09-01 13:00:00,2023-09-01 13:00:00,425.05,32.2,0,61.75,4.29
2023-09-01 14:00:00,2023-09-01 14:00:00,359.05,32.17,0,62.56,4.03
2023-09-01 15:00:00,2023-09-01 15:00:00,267.1,31.94,0,64.25,3.56
2023-09-01 16:00:00,2023-09-01 16:00:00,157.52,31.55,0,67.62,2.76
2023-09-01 17:00:00,2023-09-01 17:00:00,49.83,30.34,0,73.56,2.29
2023-09-01 18:00:00,2023-09-01 18:00:00,0,28.82,0,79.31,1.63
2023-09-01 19:00:00,2023-09-01 19:00:00,0,28.83,0,75.31,1.34
2023-09-01 20:00:00,2023-09-01 20:00:00,0,28.44,0,76.19,1.29
2023-09-01 21:00:00,2023-09-01 21:00:00,0,27.6,0,80.06,1.53
2023-09-01 22:00:00,2023-09-01 22:00:00,0,26.83,0,83.44,1.86
2023-09-01 23:00:00,2023-09-01 23:00:00,0,26.26,0,85.75,2.12
2023-09-02 00:00:00,2023-09-02 00:00:00,0,25.93,0,87.06,2.25
2023-09-02 01:00:00,2023-09-02 01:00:00,0,25.73,0,87.5,2.32
2023-09-02 02:00:00,2023-09-02 02:00:00,0,25.53,0,87.69,2.43
2023-09-02 03:00:00,2023-09-02 03:00:00,0,25.25,0,88.12,2.55
2023-09-02 04:00:00,2023-09-02 04:00:00,0,24.87,0,88.69,2.72
2023-09-02 05:00:00,2023-09-02 05:00:00,0,24.52,0,89.31,2.92
2023-09-02 06:00:00,2023-09-02 06:00:00,55.25,25.67,0,85.81,3.61
2023-09-02 07:00:00,2023-09-02 07:00:00,159.6,27.26,0,80.5,4.36
2023-09-02 08:00:00,2023-09-02 08:00:00,268.08,29.27,0,74.25,4.44
2023-09-02 09:00:00,2023-09-02 09:00:00,360.6,31.04,0,66.81,4.78
2023-09-02 10:00:00,2023-09-02 10:00:00,426.48,31.92,0,62.38,5.03
2023-09-02 11:00:00,2023-09-02 11:00:00,462.95,32.05,0,61.62,5.07
2023-09-02 12:00:00,2023-09-02 12:00:00,462.3,31.76,0,62.44,5.06
2023-09-02 13:00:00,2023-09-02 13:00:00,427.4,31.25,0,64.19,4.72
2023-09-02 14:00:00,2023-09-02 14:00:00,361.4,30.81,0,66.12,4.05
2023-09-02 15:00:00,2023-09-02 15:00:00,269.23,30.53,0,68.06,3.16
2023-09-02 16:00:00,2023-09-02 16:00:00,160.08,30.52,0,67.25,2.62
2023-09-02 17:00:00,2023-09-02 17:00:00,49.17,29.57,0,73.75,2.02
2023-09-02 18:00:00,2023-09-02 18:00:00,0,28.45,0,77.75,1.55
2023-09-02 19:00:00,2023-09-02 19:00:00,0,28.13,0.02,77.12,1.46
2023-09-02 20:00:00,2023-09-02 20:00:00,0,27.82,0.02,76.88,1.42
2023-09-02 21:00:00,2023-09-02 21:00:00,0,27.48,0.01,76.69,1.39
2023-09-02 22:00:00,2023-09-02 22:00:00,0,26.99,0.01,78,1.54
2023-09-02 23:00:00,2023-09-02 23:00:00,0,26.26,0,81.12,1.8
2023-09-03 00:00:00,2023-09-03 00:00:00,0,25.3,0,86.31,2.13
2023-09-03 01:00:00,2023-09-03 01:00:00,0,24.44,0,90.62,2.53
2023-09-03 02:00:00,2023-09-03 02:00:00,0,23.86,0,92.06,2.99
2023-09-03 03:00:00,2023-09-03 03:00:00,0,23.27,0,93.19,2.63
2023-09-03 04:00:00,2023-09-03 04:00:00,0,22.74,0,93.75,2.17
2023-09-03 05:00:00,2023-09-03 05:00:00,0,22.48,0,94.06,1.72
2023-09-03 06:00:00,2023-09-03 06:00:00,48.17,23.12,0,89.62,1.77
2023-09-03 07:00:00,2023-09-03 07:00:00,162,24.14,0,81.69,2.57
2023-09-03 08:00:00,2023-09-03 08:00:00,272.35,25.71,0,74.12,3.24
2023-09-03 09:00:00,2023-09-03 09:00:00,362.55,27.85,0,65.94,3.79
2023-09-03 10:00:00,2023-09-03 10:00:00,426.42,29.58,0,60.69,4.08
2023-09-03 11:00:00,2023-09-03 11:00:00,457.95,30.49,0.01,58.44,4.21
2023-09-03 12:00:00,2023-09-03 12:00:00,455.17,30.8,0.03,58.06,4.12
2023-09-03 13:00:00,2023-09-03 13:00:00,419.12,30.97,0.04,58.69,3.98
2023-09-03 14:00:00,2023-09-03 14:00:00,351.23,31.03,0.04,60.38,3.76
2023-09-03 15:00:00,2023-09-03 15:00:00,255.73,31.01,0.06,61.88,3.48
2023-09-03 16:00:00,2023-09-03 16:00:00,143.58,30.23,0.05,63.94,3.55
2023-09-03 17:00:00,2023-09-03 17:00:00,39.65,28.26,0.04,77.81,2.53
2023-09-03 18:00:00,2023-09-03 18:00:00,0,26.8,0.04,85.06,2.15
2023-09-03 19:00:00,2023-09-03 19:00:00,0,26.34,0.11,86.81,2.05
2023-09-03 20:00:00,2023-09-03 20:00:00,0,25.86,0.16,88.75,2.03
2023-09-03 21:00:00,2023-09-03 21:00:00,0,25.33,0.2,90.5,2.06
2023-09-03 22:00:00,2023-09-03 22:00:00,0,24.72,0.19,92.38,2.18
2023-09-03 23:00:00,2023-09-03 23:00:00,0,24.14,0.15,93.88,2.4
2023-09-04 00:00:00,2023-09-04 00:00:00,0,23.69,0.13,94.69,2.91
2023-09-04 01:00:00,2023-09-04 01:00:00,0,23.33,0.11,94.88,3.41
2023-09-04 02:00:00,2023-09-04 02:00:00,0,23,0.12,94.69,3.87
2023-09-04 03:00:00,2023-09-04 03:00:00,0,22.66,0.17,94.5,4.23
2023-09-04 04:00:00,2023-09-04 04:00:00,0,22.38,0.23,94.5,4.04
2023-09-04 05:00:00,2023-09-04 05:00:00,0,22.18,0.24,94.31,3.89
2023-09-04 06:00:00,2023-09-04 06:00:00,50.88,22.44,0.25,92.81,4.32
2023-09-04 07:00:00,2023-09-04 07:00:00,152.67,23.28,0.33,89.19,4.93
2023-09-04 08:00:00,2023-09-04 08:00:00,260.7,24.55,0.4,83.19,5.24
2023-09-04 09:00:00,2023-09-04 09:00:00,351.4,26.01,0.4,77.44,5.18
2023-09-04 10:00:00,2023-09-04 10:00:00,416.42,27.13,0.36,74.69,5.03
2023-09-04 11:00:00,2023-09-04 11:00:00,447.85,27.95,0.33,73.5,4.88
2023-09-04 12:00:00,2023-09-04 12:00:00,444.2,28.55,0.27,72.75,4.57
2023-09-04 13:00:00,2023-09-04 13:00:00,407.75,29.23,0.21,71.75,4.17
2023-09-04 14:00:00,2023-09-04 14:00:00,343.15,29.75,0.15,71.12,3.81
2023-09-04 15:00:00,2023-09-04 15:00:00,250.98,29.84,0.1,72.12,3.41
2023-09-04 16:00:00,2023-09-04 16:00:00,142.73,29.52,0.08,75.19,2.94
2023-09-04 17:00:00,2023-09-04 17:00:00,40.52,28.4,0.11,82,2.3
2023-09-04 18:00:00,2023-09-04 18:00:00,0,26.64,0.12,88.81,1.93
2023-09-04 19:00:00,2023-09-04 19:00:00,0,26.23,0.01,88.19,1.96
2023-09-04 20:00:00,2023-09-04 20:00:00,0,25.92,0.01,88.19,2
2023-09-04 21:00:00,2023-09-04 21:00:00,0,25.63,0.01,88.75,2.02
2023-09-04 22:00:00,2023-09-04 22:00:00,0,25.26,0.01,90.12,2.07
2023-09-04 23:00:00,2023-09-04 23:00:00,0,24.88,0.01,91.5,2.16
2023-09-05 00:00:00,2023-09-05 00:00:00,0,24.58,0.01,92.5,2.37
2023-09-05 01:00:00,2023-09-05 01:00:00,0,24.43,0.01,92.75,2.55
2023-09-05 02:00:00,2023-09-05 02:00:00,0,24.3,0.01,92.88,2.72
2023-09-05 03:00:00,2023-09-05 03:00:00,0,24.15,0.02,93.12,2.81
2023-09-05 04:00:00,2023-09-05 04:00:00,0,23.95,0.02,93.81,2.67
2023-09-05 05:00:00,2023-09-05 05:00:00,0,23.8,0.02,94.31,2.49
2023-09-05 06:00:00,2023-09-05 06:00:00,54.9,24.69,0.01,91.38,3.04
2023-09-05 07:00:00,2023-09-05 07:00:00,165.12,25.9,0.01,87.44,3.63
2023-09-05 08:00:00,2023-09-05 08:00:00,274.12,28.01,0.01,78.94,3.84
2023-09-05 09:00:00,2023-09-05 09:00:00,364.3,29.62,0.02,73.19,4.15
2023-09-05 10:00:00,2023-09-05 10:00:00,427.5,30.76,0.02,70.44,4.1
2023-09-05 11:00:00,2023-09-05 11:00:00,459,31.56,0.02,68.5,3.93
2023-09-05 12:00:00,2023-09-05 12:00:00,456.62,32.09,0.01,66.94,3.78
2023-09-05 13:00:00,2023-09-05 13:00:00,420.58,32.35,0,65.94,3.68
2023-09-05 14:00:00,2023-09-05 14:00:00,353.42,32.37,0,65.75,3.57
2023-09-05 15:00:00,2023-09-05 15:00:00,260.52,31.97,0,67.75,3.19
2023-09-05 16:00:00,2023-09-05 16:00:00,150.48,31.47,0,71.62,2.5
2023-09-05 17:00:00,2023-09-05 17:00:00,42.95,30.4,0,77.06,2.19
2023-09-05 18:00:00,2023-09-05 18:00:00,0,28.9,0,84.19,1.54
2023-09-05 19:00:00,2023-09-05 19:00:00,0,28.86,0,81.06,1.21
2023-09-05 20:00:00,2023-09-05 20:00:00,0,28.9,0,78.5,0.92
2023-09-05 21:00:00,2023-09-05 21:00:00,0,28.69,0,79.94,0.6
2023-09-05 22:00:00,2023-09-05 22:00:00,0,28.18,0,81.12,0.58
2023-09-05 23:00:00,2023-09-05 23:00:00,0,27.25,0,86.38,1.16
2023-09-06 00:00:00,2023-09-06 00:00:00,0,26.37,0,91.56,1.64
2023-09-06 01:00:00,2023-09-06 01:00:00,0,25.92,0,93.44,1.75
2023-09-06 02:00:00,2023-09-06 02:00:00,0,25.58,0,94.75,1.72
2023-09-06 03:00:00,2023-09-06 03:00:00,0,25.31,0,95.81,1.7
2023-09-06 04:00:00,2023-09-06 04:00:00,0,25.16,0,96.38,1.67
2023-09-06 05:00:00,2023-09-06 05:00:00,0,25,0,96.94,1.75
2023-09-06 06:00:00,2023-09-06 06:00:00,54.1,26.09,0,93.62,2.4
2023-09-06 07:00:00,2023-09-06 07:00:00,158.75,27.55,0,87.69,2.9
2023-09-06 08:00:00,2023-09-06 08:00:00,266.55,29.42,0,79.38,2.95
2023-09-06 09:00:00,2023-09-06 09:00:00,357.12,31.1,0,70.88,3.14
2023-09-06 10:00:00,2023-09-06 10:00:00,421.23,32.23,0,65.94,3.1
2023-09-06 11:00:00,2023-09-06 11:00:00,448.55,32.92,0,63.69,2.88
2023-09-06 12:00:00,2023-09-06 12:00:00,446.15,33.22,0,63.19,2.61
2023-09-06 13:00:00,2023-09-06 13:00:00,409.02,33.29,0,63.06,2.4
2023-09-06 14:00:00,2023-09-06 14:00:00,339.33,33.05,0,64.38,2.1
2023-09-06 15:00:00,2023-09-06 15:00:00,243.48,32.99,0,65.19,1.79
2023-09-06 16:00:00,2023-09-06 16:00:00,132.85,32.44,0,66.06,1.82
2023-09-06 17:00:00,2023-09-06 17:00:00,35.6,30.99,0,76.06,1.6
2023-09-06 18:00:00,2023-09-06 18:00:00,0,29.76,0,83.19,1.41
2023-09-06 19:00:00,2023-09-06 19:00:00,0,29.32,0.09,84.06,1.35
2023-09-06 20:00:00,2023-09-06 20:00:00,0,28.96,0.07,85.25,1.24
2023-09-06 21:00:00,2023-09-06 21:00:00,0,28.64,0.06,86.38,1.13
2023-09-06 22:00:00,2023-09-06 22:00:00,0,28.41,0.05,86.88,1
2023-09-06 23:00:00,2023-09-06 23:00:00,0,28.28,0.05,85.75,0.73
2023-09-07 00:00:00,2023-09-07 00:00:00,0,28.26,0.04,83.31,0.31
2023-09-07 01:00:00,2023-09-07 01:00:00,0,28.01,0.03,86.19,0.29
2023-09-07 02:00:00,2023-09-07 02:00:00,0,27.52,0.02,86.62,0.77
2023-09-07 03:00:00,2023-09-07 03:00:00,0,26.94,0.02,90.75,1.15
2023-09-07 04:00:00,2023-09-07 04:00:00,0,26.48,0.01,93.38,1.38
2023-09-07 05:00:00,2023-09-07 05:00:00,0,26.19,0.02,94.56,1.5
2023-09-07 06:00:00,2023-09-07 06:00:00,48.67,26.9,0.03,92.62,1.82
2023-09-07 07:00:00,2023-09-07 07:00:00,147.88,28.4,0.05,86.62,2.31
2023-09-07 08:00:00,2023-09-07 08:00:00,250.62,30.15,0.09,79.06,2.62
2023-09-07 09:00:00,2023-09-07 09:00:00,347.02,31.3,0.12,73.12,2.91
2023-09-07 10:00:00,2023-09-07 10:00:00,414.98,32.27,0.13,69.69,3.02
2023-09-07 11:00:00,2023-09-07 11:00:00,448.6,32.86,0.13,67.25,2.92
2023-09-07 12:00:00,2023-09-07 12:00:00,446.3,33.22,0.12,65.69,2.67
2023-09-07 13:00:00,2023-09-07 13:00:00,408.67,33.29,0.11,65.31,2.45
2023-09-07 14:00:00,2023-09-07 14:00:00,338.85,33.2,0.1,65.75,2.25
2023-09-07 15:00:00,2023-09-07 15:00:00,242.73,32.79,0.1,67.75,2.15
2023-09-07 16:00:00,2023-09-07 16:00:00,133.23,32.41,0.07,70.62,1.96
2023-09-07 17:00:00,2023-09-07 17:00:00,34.9,30.94,0.06,77,2.04
2023-09-07 18:00:00,2023-09-07 18:00:00,0,29.15,0.05,87.88,1.82
2023-09-07 19:00:00,2023-09-07 19:00:00,0,28.51,0.39,89.44,1.93
2023-09-07 20:00:00,2023-09-07 20:00:00,0,28.05,0.36,91.06,1.92
2023-09-07 21:00:00,2023-09-07 21:00:00,0,27.67,0.41,92.5,1.84
2023-09-07 22:00:00,2023-09-07 22:00:00,0,27.33,0.43,93.62,1.68
2023-09-07 23:00:00,2023-09-07 23:00:00,0,27.08,0.45,94.12,1.48
2023-09-08 00:00:00,2023-09-08 00:00:00,0,26.94,0.43,93.81,1.25
2023-09-08 01:00:00,2023-09-08 01:00:00,0,26.95,0.39,92.44,0.92
2023-09-08 02:00:00,2023-09-08 02:00:00,0,26.93,0.55,91.38,0.62
2023-09-08 03:00:00,2023-09-08 03:00:00,0,26.69,0.74,92.38,0.64
2023-09-08 04:00:00,2023-09-08 04:00:00,0,26.39,0.82,93.81,0.81
2023-09-08 05:00:00,2023-09-08 05:00:00,0,26.12,0.99,95.19,0.91
2023-09-08 06:00:00,2023-09-08 06:00:00,50.25,26.69,1.11,95,1.04
2023-09-08 07:00:00,2023-09-08 07:00:00,157.27,28.15,1.66,89.19,1.52
2023-09-08 08:00:00,2023-09-08 08:00:00,267.33,29.46,1.52,82.31,1.74
2023-09-08 09:00:00,2023-09-08 09:00:00,354.05,30.04,1.33,78.06,2.08
2023-09-08 10:00:00,2023-09-08 10:00:00,421.38,29.95,1.04,79.12,2.46
2023-09-08 11:00:00,2023-09-08 11:00:00,444,29.9,0.73,80.06,2.64
2023-09-08 12:00:00,2023-09-08 12:00:00,443.95,29.8,0.45,80.88,2.82
2023-09-08 13:00:00,2023-09-08 13:00:00,409.02,29.64,0.26,81.81,3.1
2023-09-08 14:00:00,2023-09-08 14:00:00,341.45,29.45,0.25,83,3.25
2023-09-08 15:00:00,2023-09-08 15:00:00,244.42,29.08,0.31,85.69,3.03
2023-09-08 16:00:00,2023-09-08 16:00:00,137.48,28.64,0.48,88.5,2.58
2023-09-08 17:00:00,2023-09-08 17:00:00,34.5,28.03,0.43,91.25,2.13
2023-09-08 18:00:00,2023-09-08 18:00:00,0,27.4,0.42,94.31,1.92
2023-09-08 19:00:00,2023-09-08 19:00:00,0,27.09,0.33,93.75,1.76
2023-09-08 20:00:00,2023-09-08 20:00:00,0,26.73,0.34,93.38,1.55
2023-09-08 21:00:00,2023-09-08 21:00:00,0,26.25,0.3,95.12,1.48
2023-09-08 22:00:00,2023-09-08 22:00:00,0,25.83,0.29,95.94,1.4
2023-09-08 23:00:00,2023-09-08 23:00:00,0,25.6,0.32,95.94,1.29
2023-09-09 00:00:00,2023-09-09 00:00:00,0,25.44,0.37,95.75,1.2
2023-09-09 01:00:00,2023-09-09 01:00:00,0,25.29,0.41,95.5,1.19
2023-09-09 02:00:00,2023-09-09 02:00:00,0,25.12,0.45,95.56,1.24
2023-09-09 03:00:00,2023-09-09 03:00:00,0,24.93,0.57,95.69,1.32
2023-09-09 04:00:00,2023-09-09 04:00:00,0,24.73,0.59,96.12,1.41
2023-09-09 05:00:00,2023-09-09 05:00:00,0,24.55,0.53,96.5,1.49
2023-09-09 06:00:00,2023-09-09 06:00:00,53.1,25.18,0.46,94.81,2.12
2023-09-09 07:00:00,2023-09-09 07:00:00,162.58,26.55,0.39,90.94,2.66
2023-09-09 08:00:00,2023-09-09 08:00:00,271.38,28.22,0.5,84.81,3.12
2023-09-09 09:00:00,2023-09-09 09:00:00,362.1,29.63,0.59,78.94,3.57
2023-09-09 10:00:00,2023-09-09 10:00:00,424.48,30.62,0.64,74.44,4
2023-09-09 11:00:00,2023-09-09 11:00:00,455.42,31.12,0.61,71.56,4.14
2023-09-09 12:00:00,2023-09-09 12:00:00,453.92,31.4,0.57,69.75,3.96
2023-09-09 13:00:00,2023-09-09 13:00:00,418.52,31.57,0.49,68.56,3.59
2023-09-09 14:00:00,2023-09-09 14:00:00,351.65,31.58,0.33,68.25,3.11
2023-09-09 15:00:00,2023-09-09 15:00:00,259.88,31.34,0.21,69.5,2.49
2023-09-09 16:00:00,2023-09-09 16:00:00,149.38,31.09,0.2,71.81,1.83
2023-09-09 17:00:00,2023-09-09 17:00:00,38.48,29.9,0.17,76.38,1.74
